Pair,REGULATOR,TARGET
CHD4_BAZ2A,CHD4,BAZ2A
CHD4_DDB1,CHD4,DDB1
CHD4_DFFA,CHD4,DFFA
CHD4_EPB41,CHD4,EPB41
CHD4_EZH2,CHD4,EZH2
CHD4_HNRNPF,CHD4,HNRNPF
CHD4_LMBR1L,CHD4,LMBR1L
CHD4_NPAS1,CHD4,NPAS1
CHD4_NPTXR,CHD4,NPTXR
CHD4_PRKAG1,CHD4,PRKAG1
CHD4_RAPGEF6,CHD4,RAPGEF6
CHD4_RHBDF2,CHD4,RHBDF2
CHD4_STX4,CHD4,STX4
CHD4_TFRC,CHD4,TFRC
CHD4_TK1,CHD4,TK1
CHD4_TMEM214,CHD4,TMEM214
CNOT3_CTPS1,CNOT3,CTPS1
CNOT3_DNAJC8,CNOT3,DNAJC8
CNOT3_HIST1H2BB,CNOT3,HIST1H2BB
CNOT3_HIST1H2BF,CNOT3,HIST1H2BF
CNOT3_HIST1H3F,CNOT3,HIST1H3F
CNOT3_MTDH,CNOT3,MTDH
CNOT3_MYO5A,CNOT3,MYO5A
CNOT3_NCL,CNOT3,NCL
CNOT3_NCOR1,CNOT3,NCOR1
CNOT3_NPTXR,CNOT3,NPTXR
CNOT3_NUP98,CNOT3,NUP98
CNOT3_RER1,CNOT3,RER1
CNOT3_RNF44,CNOT3,RNF44
CNOT3_SDK2,CNOT3,SDK2
CNOT3_SRRM1,CNOT3,SRRM1
CNOT3_SRRM2,CNOT3,SRRM2
CNOT3_SURF2,CNOT3,SURF2
CNOT3_TP53,CNOT3,TP53
CNOT3_YY1,CNOT3,YY1
CNOT3_ZBTB22,CNOT3,ZBTB22
CNOT3_ZNF35,CNOT3,ZNF35
DCP1A_SRRM2,DCP1A,SRRM2
ESR1_BBC3,ESR1,BBC3
ESR1_BMP7,ESR1,BMP7
ESR1_BTG2,ESR1,BTG2
ESR1_C5AR2,ESR1,C5AR2
ESR1_CELF2,ESR1,CELF2
ESR1_CRMP1,ESR1,CRMP1
ESR1_DCT,ESR1,DCT
ESR1_DHX8,ESR1,DHX8
ESR1_E2F3,ESR1,E2F3
ESR1_EMC8,ESR1,EMC8
ESR1_EPB41,ESR1,EPB41
ESR1_EZH2,ESR1,EZH2
ESR1_GNAI2,ESR1,GNAI2
ESR1_HDAC8,ESR1,HDAC8
ESR1_HNRNPF,ESR1,HNRNPF
ESR1_ID3,ESR1,ID3
ESR1_IRS2,ESR1,IRS2
ESR1_ITIH1,ESR1,ITIH1
ESR1_KLHL26,ESR1,KLHL26
ESR1_NCL,ESR1,NCL
ESR1_NUP98,ESR1,NUP98
ESR1_PA2G4,ESR1,PA2G4
ESR1_PCSK6,ESR1,PCSK6
ESR1_PPP2R1A,ESR1,PPP2R1A
ESR1_PTPN9,ESR1,PTPN9
ESR1_PTPRJ,ESR1,PTPRJ
ESR1_QSOX2,ESR1,QSOX2
ESR1_RHOB,ESR1,RHOB
ESR1_SDK2,ESR1,SDK2
ESR1_SFMBT1,ESR1,SFMBT1
ESR1_SFTPB,ESR1,SFTPB
ESR1_SLC2A3,ESR1,SLC2A3
ESR1_SLC35F6,ESR1,SLC35F6
ESR1_SMC4,ESR1,SMC4
ESR1_SORBS2,ESR1,SORBS2
ESR1_STMN1,ESR1,STMN1
ESR1_STX4,ESR1,STX4
ESR1_SURF2,ESR1,SURF2
ESR1_TFRC,ESR1,TFRC
ESR1_TIAL1,ESR1,TIAL1
ESR1_TK1,ESR1,TK1
ESR1_TMEM115,ESR1,TMEM115
ESR1_TMEM138,ESR1,TMEM138
ESR1_TP53,ESR1,TP53
ESR1_UBQLN4,ESR1,UBQLN4
ESR1_ZCCHC8,ESR1,ZCCHC8
EZH2_ABCD2,EZH2,ABCD2
EZH2_ABI2,EZH2,ABI2
EZH2_ADH5,EZH2,ADH5
EZH2_AFF4,EZH2,AFF4
EZH2_AGFG1,EZH2,AGFG1
EZH2_AIPL1,EZH2,AIPL1
EZH2_ALDH6A1,EZH2,ALDH6A1
EZH2_AMPD2,EZH2,AMPD2
EZH2_AP2B1,EZH2,AP2B1
EZH2_ARHGEF11,EZH2,ARHGEF11
EZH2_ARMC1,EZH2,ARMC1
EZH2_ASNS,EZH2,ASNS
EZH2_ASXL2,EZH2,ASXL2
EZH2_ATAD2,EZH2,ATAD2
EZH2_ATXN7,EZH2,ATXN7
EZH2_AURKA,EZH2,AURKA
EZH2_BAP1,EZH2,BAP1
EZH2_BAZ2A,EZH2,BAZ2A
EZH2_BBC3,EZH2,BBC3
EZH2_BCL10,EZH2,BCL10
EZH2_BLOC1S1,EZH2,BLOC1S1
EZH2_BRD4,EZH2,BRD4
EZH2_BTG2,EZH2,BTG2
EZH2_BUB1,EZH2,BUB1
EZH2_CALR,EZH2,CALR
EZH2_CAMSAP1,EZH2,CAMSAP1
EZH2_CAP1,EZH2,CAP1
EZH2_CAPZB,EZH2,CAPZB
EZH2_CDC37,EZH2,CDC37
EZH2_CDK13,EZH2,CDK13
EZH2_CELF2,EZH2,CELF2
EZH2_CENPA,EZH2,CENPA
EZH2_CHD4,EZH2,CHD4
EZH2_CLPP,EZH2,CLPP
EZH2_CLPX,EZH2,CLPX
EZH2_CNOT1,EZH2,CNOT1
EZH2_CNR2,EZH2,CNR2
EZH2_COL1A1,EZH2,COL1A1
EZH2_CTDNEP1,EZH2,CTDNEP1
EZH2_CTNNA2,EZH2,CTNNA2
EZH2_CTPS1,EZH2,CTPS1
EZH2_CUL3,EZH2,CUL3
EZH2_DAB1,EZH2,DAB1
EZH2_DAZAP1,EZH2,DAZAP1
EZH2_DDX19B,EZH2,DDX19B
EZH2_DFFA,EZH2,DFFA
EZH2_DLGAP5,EZH2,DLGAP5
EZH2_DPH5,EZH2,DPH5
EZH2_EFNB1,EZH2,EFNB1
EZH2_EIF4A2,EZH2,EIF4A2
EZH2_ENG,EZH2,ENG
EZH2_EPB41,EZH2,EPB41
EZH2_ESR1,EZH2,ESR1
EZH2_EZH2,EZH2,EZH2
EZH2_FAM53C,EZH2,FAM53C
EZH2_FBXL7,EZH2,FBXL7
EZH2_FEM1B,EZH2,FEM1B
EZH2_GATAD2A,EZH2,GATAD2A
EZH2_GCK,EZH2,GCK
EZH2_GNAI2,EZH2,GNAI2
EZH2_GPATCH4,EZH2,GPATCH4
EZH2_GTPBP1,EZH2,GTPBP1
EZH2_GUCA1B,EZH2,GUCA1B
EZH2_GYS1,EZH2,GYS1
EZH2_HCFC1,EZH2,HCFC1
EZH2_HDAC5,EZH2,HDAC5
EZH2_HIST1H2BB,EZH2,HIST1H2BB
EZH2_HIST1H2BF,EZH2,HIST1H2BF
EZH2_HIST1H3F,EZH2,HIST1H3F
EZH2_HJURP,EZH2,HJURP
EZH2_HNRNPF,EZH2,HNRNPF
EZH2_HNRNPR,EZH2,HNRNPR
EZH2_IRS2,EZH2,IRS2
EZH2_ITFG2,EZH2,ITFG2
EZH2_ITGB3,EZH2,ITGB3
EZH2_ITIH1,EZH2,ITIH1
EZH2_KCNN1,EZH2,KCNN1
EZH2_KDM4A,EZH2,KDM4A
EZH2_KDM5A,EZH2,KDM5A
EZH2_KIF3B,EZH2,KIF3B
EZH2_KLHL26,EZH2,KLHL26
EZH2_LAMTOR5,EZH2,LAMTOR5
EZH2_LPAR2,EZH2,LPAR2
EZH2_MAP1S,EZH2,MAP1S
EZH2_MAP7D1,EZH2,MAP7D1
EZH2_MATR3,EZH2,MATR3
EZH2_MED16,EZH2,MED16
EZH2_MET,EZH2,MET
EZH2_MKS1,EZH2,MKS1
EZH2_MLLT10,EZH2,MLLT10
EZH2_MMP9,EZH2,MMP9
EZH2_MORF4L1,EZH2,MORF4L1
EZH2_MTCH1,EZH2,MTCH1
EZH2_MTDH,EZH2,MTDH
EZH2_MTMR2,EZH2,MTMR2
EZH2_MTMR4,EZH2,MTMR4
EZH2_MYO1A,EZH2,MYO1A
EZH2_MYO5A,EZH2,MYO5A
EZH2_MYRF,EZH2,MYRF
EZH2_NAGK,EZH2,NAGK
EZH2_NCL,EZH2,NCL
EZH2_NCOA6,EZH2,NCOA6
EZH2_NCOR1,EZH2,NCOR1
EZH2_NEU3,EZH2,NEU3
EZH2_NFATC4,EZH2,NFATC4
EZH2_NONO,EZH2,NONO
EZH2_NPTXR,EZH2,NPTXR
EZH2_NUMBL,EZH2,NUMBL
EZH2_NUP98,EZH2,NUP98
EZH2_OMD,EZH2,OMD
EZH2_PA2G4,EZH2,PA2G4
EZH2_PAK4,EZH2,PAK4
EZH2_PAPLN,EZH2,PAPLN
EZH2_PCBP1,EZH2,PCBP1
EZH2_PCSK6,EZH2,PCSK6
EZH2_PEX14,EZH2,PEX14
EZH2_PFKP,EZH2,PFKP
EZH2_PHF21A,EZH2,PHF21A
EZH2_PPAN-P2RY11,EZH2,PPAN-P2RY11
EZH2_PPP2R1A,EZH2,PPP2R1A
EZH2_PPP6R3,EZH2,PPP6R3
EZH2_PRC1,EZH2,PRC1
EZH2_PRR5-ARHGAP8,EZH2,PRR5-ARHGAP8
EZH2_PSMD1,EZH2,PSMD1
EZH2_PTCD3,EZH2,PTCD3
EZH2_PTPN9,EZH2,PTPN9
EZH2_QDPR,EZH2,QDPR
EZH2_QSER1,EZH2,QSER1
EZH2_QSOX2,EZH2,QSOX2
EZH2_RAB10,EZH2,RAB10
EZH2_RAD21,EZH2,RAD21
EZH2_RAPGEF6,EZH2,RAPGEF6
EZH2_RBCK1,EZH2,RBCK1
EZH2_REPS2,EZH2,REPS2
EZH2_RER1,EZH2,RER1
EZH2_RHBDF2,EZH2,RHBDF2
EZH2_RNF111,EZH2,RNF111
EZH2_RNF4,EZH2,RNF4
EZH2_RNF44,EZH2,RNF44
EZH2_RNH1,EZH2,RNH1
EZH2_RORB,EZH2,RORB
EZH2_RRM2,EZH2,RRM2
EZH2_SEMA4F,EZH2,SEMA4F
EZH2_SFMBT1,EZH2,SFMBT1
EZH2_SFPQ,EZH2,SFPQ
EZH2_SGTA,EZH2,SGTA
EZH2_SHOC2,EZH2,SHOC2
EZH2_SIX4,EZH2,SIX4
EZH2_SLC25A11,EZH2,SLC25A11
EZH2_SLC26A2,EZH2,SLC26A2
EZH2_SLC28A1,EZH2,SLC28A1
EZH2_SLC35E3,EZH2,SLC35E3
EZH2_SLC35F6,EZH2,SLC35F6
EZH2_SLC7A1,EZH2,SLC7A1
EZH2_SMC4,EZH2,SMC4
EZH2_SMTN,EZH2,SMTN
EZH2_SNCB,EZH2,SNCB
EZH2_SND1,EZH2,SND1
EZH2_SNRPD1,EZH2,SNRPD1
EZH2_SON,EZH2,SON
EZH2_SORBS2,EZH2,SORBS2
EZH2_SP110,EZH2,SP110
EZH2_SPAG7,EZH2,SPAG7
EZH2_SRRM1,EZH2,SRRM1
EZH2_SRRM2,EZH2,SRRM2
EZH2_SSR2,EZH2,SSR2
EZH2_SSTR3,EZH2,SSTR3
EZH2_SSX2IP,EZH2,SSX2IP
EZH2_ST8SIA3,EZH2,ST8SIA3
EZH2_STK3,EZH2,STK3
EZH2_STMN1,EZH2,STMN1
EZH2_STX4,EZH2,STX4
EZH2_SURF2,EZH2,SURF2
EZH2_TACR2,EZH2,TACR2
EZH2_TBC1D19,EZH2,TBC1D19
EZH2_TBCB,EZH2,TBCB
EZH2_TECR,EZH2,TECR
EZH2_TFRC,EZH2,TFRC
EZH2_TIAL1,EZH2,TIAL1
EZH2_TM4SF5,EZH2,TM4SF5
EZH2_TMEM115,EZH2,TMEM115
EZH2_TMEM138,EZH2,TMEM138
EZH2_TMEM214,EZH2,TMEM214
EZH2_TMEM216,EZH2,TMEM216
EZH2_TMSB4X,EZH2,TMSB4X
EZH2_TNIP1,EZH2,TNIP1
EZH2_TP53,EZH2,TP53
EZH2_TPRA1,EZH2,TPRA1
EZH2_TRIP13,EZH2,TRIP13
EZH2_UNC45A,EZH2,UNC45A
EZH2_UTP15,EZH2,UTP15
EZH2_VAPB,EZH2,VAPB
EZH2_WDPCP,EZH2,WDPCP
EZH2_YTHDF2,EZH2,YTHDF2
EZH2_YY1,EZH2,YY1
EZH2_ZBTB33,EZH2,ZBTB33
EZH2_ZCCHC8,EZH2,ZCCHC8
EZH2_ZFY,EZH2,ZFY
EZH2_ZMYM4,EZH2,ZMYM4
EZH2_ZMYM6,EZH2,ZMYM6
EZH2_ZNF207,EZH2,ZNF207
EZH2_ZNF35,EZH2,ZNF35
EZH2_ZNF367,EZH2,ZNF367
EZH2_ZNF607,EZH2,ZNF607
GTF2B_AP2B1,GTF2B,AP2B1
GTF2B_BAP1,GTF2B,BAP1
GTF2B_BAZ2A,GTF2B,BAZ2A
GTF2B_BUB1,GTF2B,BUB1
GTF2B_CLPX,GTF2B,CLPX
GTF2B_CNOT1,GTF2B,CNOT1
GTF2B_DEPDC1,GTF2B,DEPDC1
GTF2B_EPB41,GTF2B,EPB41
GTF2B_FAM53C,GTF2B,FAM53C
GTF2B_HIST1H2BF,GTF2B,HIST1H2BF
GTF2B_MAP7D1,GTF2B,MAP7D1
GTF2B_MKS1,GTF2B,MKS1
GTF2B_MLLT10,GTF2B,MLLT10
GTF2B_NAGK,GTF2B,NAGK
GTF2B_NCOA6,GTF2B,NCOA6
GTF2B_NCOR1,GTF2B,NCOR1
GTF2B_NONO,GTF2B,NONO
GTF2B_NUP98,GTF2B,NUP98
GTF2B_PA2G4,GTF2B,PA2G4
GTF2B_PPP2R1A,GTF2B,PPP2R1A
GTF2B_QSER1,GTF2B,QSER1
GTF2B_RNF44,GTF2B,RNF44
GTF2B_SIX4,GTF2B,SIX4
GTF2B_SLC25A11,GTF2B,SLC25A11
GTF2B_SNRPD1,GTF2B,SNRPD1
GTF2B_SON,GTF2B,SON
GTF2B_SRRM1,GTF2B,SRRM1
GTF2B_TFRC,GTF2B,TFRC
GTF2B_TIAL1,GTF2B,TIAL1
GTF2B_VEGFA,GTF2B,VEGFA
GTF2B_WDR13,GTF2B,WDR13
GTF2B_YY1,GTF2B,YY1
GTF2B_ZBTB33,GTF2B,ZBTB33
GTF2B_ZCCHC8,GTF2B,ZCCHC8
GTF2B_ZNF207,GTF2B,ZNF207
HCFC1_ABI2,HCFC1,ABI2
HCFC1_AFF4,HCFC1,AFF4
HCFC1_AIPL1,HCFC1,AIPL1
HCFC1_AP2B1,HCFC1,AP2B1
HCFC1_ARHGEF11,HCFC1,ARHGEF11
HCFC1_ARMC1,HCFC1,ARMC1
HCFC1_ASNS,HCFC1,ASNS
HCFC1_ATXN7,HCFC1,ATXN7
HCFC1_AURKA,HCFC1,AURKA
HCFC1_BAP1,HCFC1,BAP1
HCFC1_BAZ2A,HCFC1,BAZ2A
HCFC1_BCL10,HCFC1,BCL10
HCFC1_BRD4,HCFC1,BRD4
HCFC1_BTG2,HCFC1,BTG2
HCFC1_BUB1,HCFC1,BUB1
HCFC1_CALR,HCFC1,CALR
HCFC1_CDC37,HCFC1,CDC37
HCFC1_CENPF,HCFC1,CENPF
HCFC1_CHD4,HCFC1,CHD4
HCFC1_CLPP,HCFC1,CLPP
HCFC1_CNOT1,HCFC1,CNOT1
HCFC1_COL1A1,HCFC1,COL1A1
HCFC1_CTPS1,HCFC1,CTPS1
HCFC1_DAB1,HCFC1,DAB1
HCFC1_DDB1,HCFC1,DDB1
HCFC1_EGLN1,HCFC1,EGLN1
HCFC1_EPB41,HCFC1,EPB41
HCFC1_EPB42,HCFC1,EPB42
HCFC1_GNAI2,HCFC1,GNAI2
HCFC1_HDAC5,HCFC1,HDAC5
HCFC1_HIST1H2BB,HCFC1,HIST1H2BB
HCFC1_HIST1H2BF,HCFC1,HIST1H2BF
HCFC1_HNRNPF,HCFC1,HNRNPF
HCFC1_KLHL26,HCFC1,KLHL26
HCFC1_MAP1S,HCFC1,MAP1S
HCFC1_MAP7D1,HCFC1,MAP7D1
HCFC1_MED16,HCFC1,MED16
HCFC1_MET,HCFC1,MET
HCFC1_MKS1,HCFC1,MKS1
HCFC1_MORF4L1,HCFC1,MORF4L1
HCFC1_MTMR2,HCFC1,MTMR2
HCFC1_MYO5A,HCFC1,MYO5A
HCFC1_MYRF,HCFC1,MYRF
HCFC1_NAGK,HCFC1,NAGK
HCFC1_NCL,HCFC1,NCL
HCFC1_NCOA6,HCFC1,NCOA6
HCFC1_NCOR1,HCFC1,NCOR1
HCFC1_NFATC4,HCFC1,NFATC4
HCFC1_NPTXR,HCFC1,NPTXR
HCFC1_NUP98,HCFC1,NUP98
HCFC1_PA2G4,HCFC1,PA2G4
HCFC1_PIAS1,HCFC1,PIAS1
HCFC1_PPP2R1A,HCFC1,PPP2R1A
HCFC1_PRKAG1,HCFC1,PRKAG1
HCFC1_PRPF8,HCFC1,PRPF8
HCFC1_PSMD1,HCFC1,PSMD1
HCFC1_PTPRJ,HCFC1,PTPRJ
HCFC1_QSER1,HCFC1,QSER1
HCFC1_RAPGEF6,HCFC1,RAPGEF6
HCFC1_RNH1,HCFC1,RNH1
HCFC1_RRM2,HCFC1,RRM2
HCFC1_SFPQ,HCFC1,SFPQ
HCFC1_SHB,HCFC1,SHB
HCFC1_SHOC2,HCFC1,SHOC2
HCFC1_SIX4,HCFC1,SIX4
HCFC1_SLC35F6,HCFC1,SLC35F6
HCFC1_SLC7A1,HCFC1,SLC7A1
HCFC1_SNRPD1,HCFC1,SNRPD1
HCFC1_SON,HCFC1,SON
HCFC1_SPAG7,HCFC1,SPAG7
HCFC1_SRRM1,HCFC1,SRRM1
HCFC1_TBC1D19,HCFC1,TBC1D19
HCFC1_TBCB,HCFC1,TBCB
HCFC1_TECR,HCFC1,TECR
HCFC1_TFRC,HCFC1,TFRC
HCFC1_TK1,HCFC1,TK1
HCFC1_TRPC3,HCFC1,TRPC3
HCFC1_TTC4,HCFC1,TTC4
HCFC1_UBQLN4,HCFC1,UBQLN4
HCFC1_UCHL5,HCFC1,UCHL5
HCFC1_VCP,HCFC1,VCP
HCFC1_VEGFA,HCFC1,VEGFA
HCFC1_WDR46,HCFC1,WDR46
HCFC1_YTHDF2,HCFC1,YTHDF2
HCFC1_YY1,HCFC1,YY1
HCFC1_ZBTB22,HCFC1,ZBTB22
HCFC1_ZBTB33,HCFC1,ZBTB33
HCFC1_ZNF207,HCFC1,ZNF207
HCFC1_ZNF35,HCFC1,ZNF35
HCFC1_ZNF367,HCFC1,ZNF367
KDM4A_ABI2,KDM4A,ABI2
KDM4A_AFF4,KDM4A,AFF4
KDM4A_AGFG1,KDM4A,AGFG1
KDM4A_AMPD2,KDM4A,AMPD2
KDM4A_ARMC1,KDM4A,ARMC1
KDM4A_ASXL2,KDM4A,ASXL2
KDM4A_ATXN7,KDM4A,ATXN7
KDM4A_AURKA,KDM4A,AURKA
KDM4A_BAP1,KDM4A,BAP1
KDM4A_BAZ2A,KDM4A,BAZ2A
KDM4A_BCL10,KDM4A,BCL10
KDM4A_BTG2,KDM4A,BTG2
KDM4A_BUB1,KDM4A,BUB1
KDM4A_CACNA1B,KDM4A,CACNA1B
KDM4A_CALR,KDM4A,CALR
KDM4A_CAP1,KDM4A,CAP1
KDM4A_CDC37,KDM4A,CDC37
KDM4A_CENPF,KDM4A,CENPF
KDM4A_CHD4,KDM4A,CHD4
KDM4A_CNOT1,KDM4A,CNOT1
KDM4A_CTPS1,KDM4A,CTPS1
KDM4A_DAZAP1,KDM4A,DAZAP1
KDM4A_DDB1,KDM4A,DDB1
KDM4A_DEPDC1,KDM4A,DEPDC1
KDM4A_DFFA,KDM4A,DFFA
KDM4A_DHX8,KDM4A,DHX8
KDM4A_EZH2,KDM4A,EZH2
KDM4A_FAM53C,KDM4A,FAM53C
KDM4A_GATAD2A,KDM4A,GATAD2A
KDM4A_GPATCH4,KDM4A,GPATCH4
KDM4A_HDAC5,KDM4A,HDAC5
KDM4A_HNRNPF,KDM4A,HNRNPF
KDM4A_IRS2,KDM4A,IRS2
KDM4A_ITGB3,KDM4A,ITGB3
KDM4A_KIF3B,KDM4A,KIF3B
KDM4A_LAMP5,KDM4A,LAMP5
KDM4A_LMBR1L,KDM4A,LMBR1L
KDM4A_MAP1S,KDM4A,MAP1S
KDM4A_MAP7D1,KDM4A,MAP7D1
KDM4A_MED16,KDM4A,MED16
KDM4A_MET,KDM4A,MET
KDM4A_MKS1,KDM4A,MKS1
KDM4A_MLLT10,KDM4A,MLLT10
KDM4A_MTDH,KDM4A,MTDH
KDM4A_MYO5A,KDM4A,MYO5A
KDM4A_MYRF,KDM4A,MYRF
KDM4A_NAGK,KDM4A,NAGK
KDM4A_NCL,KDM4A,NCL
KDM4A_NCOR1,KDM4A,NCOR1
KDM4A_NDRG1,KDM4A,NDRG1
KDM4A_NEU3,KDM4A,NEU3
KDM4A_NFATC4,KDM4A,NFATC4
KDM4A_NONO,KDM4A,NONO
KDM4A_NPTXR,KDM4A,NPTXR
KDM4A_NUP98,KDM4A,NUP98
KDM4A_PA2G4,KDM4A,PA2G4
KDM4A_PAK4,KDM4A,PAK4
KDM4A_PAPLN,KDM4A,PAPLN
KDM4A_PLCD1,KDM4A,PLCD1
KDM4A_PSMD1,KDM4A,PSMD1
KDM4A_PTCD3,KDM4A,PTCD3
KDM4A_PTPRJ,KDM4A,PTPRJ
KDM4A_QSER1,KDM4A,QSER1
KDM4A_RAPGEF6,KDM4A,RAPGEF6
KDM4A_RER1,KDM4A,RER1
KDM4A_RHBDF2,KDM4A,RHBDF2
KDM4A_RNF44,KDM4A,RNF44
KDM4A_RNH1,KDM4A,RNH1
KDM4A_RRM2,KDM4A,RRM2
KDM4A_SDK2,KDM4A,SDK2
KDM4A_SHB,KDM4A,SHB
KDM4A_SHOC2,KDM4A,SHOC2
KDM4A_SIX4,KDM4A,SIX4
KDM4A_SLC24A2,KDM4A,SLC24A2
KDM4A_SLC25A11,KDM4A,SLC25A11
KDM4A_SLC26A2,KDM4A,SLC26A2
KDM4A_SLC7A1,KDM4A,SLC7A1
KDM4A_SMC4,KDM4A,SMC4
KDM4A_SNRPD1,KDM4A,SNRPD1
KDM4A_SON,KDM4A,SON
KDM4A_SRRM2,KDM4A,SRRM2
KDM4A_ST8SIA3,KDM4A,ST8SIA3
KDM4A_STX4,KDM4A,STX4
KDM4A_SURF2,KDM4A,SURF2
KDM4A_TBC1D19,KDM4A,TBC1D19
KDM4A_TFRC,KDM4A,TFRC
