Pair,REGULATOR,TARGET
KDM4A_TIAL1,KDM4A,TIAL1
KDM4A_TMEM214,KDM4A,TMEM214
KDM4A_TP53,KDM4A,TP53
KDM4A_TRPC3,KDM4A,TRPC3
KDM4A_TTC4,KDM4A,TTC4
KDM4A_UBE3C,KDM4A,UBE3C
KDM4A_UBQLN4,KDM4A,UBQLN4
KDM4A_VCP,KDM4A,VCP
KDM4A_VEGFA,KDM4A,VEGFA
KDM4A_YY1,KDM4A,YY1
KDM4A_ZMYM4,KDM4A,ZMYM4
KDM4A_ZNF35,KDM4A,ZNF35
KDM5A_ADAMTS8,KDM5A,ADAMTS8
KDM5A_AFF4,KDM5A,AFF4
KDM5A_AIPL1,KDM5A,AIPL1
KDM5A_AMPD2,KDM5A,AMPD2
KDM5A_ASXL2,KDM5A,ASXL2
KDM5A_BAHD1,KDM5A,BAHD1
KDM5A_BAZ2A,KDM5A,BAZ2A
KDM5A_BCL10,KDM5A,BCL10
KDM5A_BRD4,KDM5A,BRD4
KDM5A_BTG2,KDM5A,BTG2
KDM5A_BUB1,KDM5A,BUB1
KDM5A_CACNA1E,KDM5A,CACNA1E
KDM5A_CAP1,KDM5A,CAP1
KDM5A_CCL16,KDM5A,CCL16
KDM5A_CDK13,KDM5A,CDK13
KDM5A_CDK16,KDM5A,CDK16
KDM5A_CELF2,KDM5A,CELF2
KDM5A_CENPF,KDM5A,CENPF
KDM5A_CHD4,KDM5A,CHD4
KDM5A_COA1,KDM5A,COA1
KDM5A_COL1A1,KDM5A,COL1A1
KDM5A_CTPS1,KDM5A,CTPS1
KDM5A_DAB1,KDM5A,DAB1
KDM5A_DAZAP1,KDM5A,DAZAP1
KDM5A_DENND4C,KDM5A,DENND4C
KDM5A_DEPDC1,KDM5A,DEPDC1
KDM5A_DFFA,KDM5A,DFFA
KDM5A_E2F3,KDM5A,E2F3
KDM5A_EFNB1,KDM5A,EFNB1
KDM5A_EIF4A2,KDM5A,EIF4A2
KDM5A_ENG,KDM5A,ENG
KDM5A_EPB41,KDM5A,EPB41
KDM5A_EPB42,KDM5A,EPB42
KDM5A_ERGIC1,KDM5A,ERGIC1
KDM5A_EXT1,KDM5A,EXT1
KDM5A_FAM53C,KDM5A,FAM53C
KDM5A_FEM1B,KDM5A,FEM1B
KDM5A_FES,KDM5A,FES
KDM5A_GCK,KDM5A,GCK
KDM5A_GNAL,KDM5A,GNAL
KDM5A_GTPBP1,KDM5A,GTPBP1
KDM5A_GUCA1B,KDM5A,GUCA1B
KDM5A_HCFC1,KDM5A,HCFC1
KDM5A_HDAC5,KDM5A,HDAC5
KDM5A_HDAC8,KDM5A,HDAC8
KDM5A_HIST1H2BF,KDM5A,HIST1H2BF
KDM5A_HIST1H3F,KDM5A,HIST1H3F
KDM5A_HJURP,KDM5A,HJURP
KDM5A_IRS2,KDM5A,IRS2
KDM5A_KDM4A,KDM5A,KDM4A
KDM5A_KDM5A,KDM5A,KDM5A
KDM5A_KIF3B,KDM5A,KIF3B
KDM5A_KLHL26,KDM5A,KLHL26
KDM5A_LPAR2,KDM5A,LPAR2
KDM5A_MATR3,KDM5A,MATR3
KDM5A_MED16,KDM5A,MED16
KDM5A_MET,KDM5A,MET
KDM5A_MKS1,KDM5A,MKS1
KDM5A_MTCH1,KDM5A,MTCH1
KDM5A_MTDH,KDM5A,MTDH
KDM5A_MTMR4,KDM5A,MTMR4
KDM5A_NCL,KDM5A,NCL
KDM5A_NCOA6,KDM5A,NCOA6
KDM5A_NCOR1,KDM5A,NCOR1
KDM5A_NEU3,KDM5A,NEU3
KDM5A_NFATC4,KDM5A,NFATC4
KDM5A_NPAS1,KDM5A,NPAS1
KDM5A_NUP98,KDM5A,NUP98
KDM5A_OMD,KDM5A,OMD
KDM5A_PA2G4,KDM5A,PA2G4
KDM5A_PAPLN,KDM5A,PAPLN
KDM5A_PFKP,KDM5A,PFKP
KDM5A_PPP6R3,KDM5A,PPP6R3
KDM5A_PRC1,KDM5A,PRC1
KDM5A_PRKAG1,KDM5A,PRKAG1
KDM5A_PSMD1,KDM5A,PSMD1
KDM5A_QDPR,KDM5A,QDPR
KDM5A_QSER1,KDM5A,QSER1
KDM5A_RAB10,KDM5A,RAB10
KDM5A_RAPGEF6,KDM5A,RAPGEF6
KDM5A_RHBDF2,KDM5A,RHBDF2
KDM5A_RNF111,KDM5A,RNF111
KDM5A_RNH1,KDM5A,RNH1
KDM5A_RRM2,KDM5A,RRM2
KDM5A_SACS,KDM5A,SACS
KDM5A_SDK2,KDM5A,SDK2
KDM5A_SHB,KDM5A,SHB
KDM5A_SHOC2,KDM5A,SHOC2
KDM5A_SLC24A2,KDM5A,SLC24A2
KDM5A_SLC26A2,KDM5A,SLC26A2
KDM5A_SLC2A3,KDM5A,SLC2A3
KDM5A_SLC35E3,KDM5A,SLC35E3
KDM5A_SLC35F6,KDM5A,SLC35F6
KDM5A_SMC4,KDM5A,SMC4
KDM5A_SMTN,KDM5A,SMTN
KDM5A_SND1,KDM5A,SND1
KDM5A_SON,KDM5A,SON
KDM5A_SRRM1,KDM5A,SRRM1
KDM5A_SRRM2,KDM5A,SRRM2
KDM5A_ST8SIA3,KDM5A,ST8SIA3
KDM5A_STX4,KDM5A,STX4
KDM5A_TARDBP,KDM5A,TARDBP
KDM5A_TIAL1,KDM5A,TIAL1
KDM5A_TMEM138,KDM5A,TMEM138
KDM5A_TMEM214,KDM5A,TMEM214
KDM5A_TP53,KDM5A,TP53
KDM5A_TTC4,KDM5A,TTC4
KDM5A_UBQLN4,KDM5A,UBQLN4
KDM5A_UCHL5,KDM5A,UCHL5
KDM5A_VAPB,KDM5A,VAPB
KDM5A_VEGFA,KDM5A,VEGFA
KDM5A_WDR46,KDM5A,WDR46
KDM5A_ZFY,KDM5A,ZFY
KDM5A_ZMYM4,KDM5A,ZMYM4
KDM5A_ZNF207,KDM5A,ZNF207
LMO2_GTPBP1,LMO2,GTPBP1
NCOR1_BAZ2A,NCOR1,BAZ2A
NCOR1_HNRNPF,NCOR1,HNRNPF
NCOR1_LMBR1L,NCOR1,LMBR1L
NCOR1_SHB,NCOR1,SHB
RAD21_ABHD17B,RAD21,ABHD17B
RAD21_ABI2,RAD21,ABI2
RAD21_ADH5,RAD21,ADH5
RAD21_AFF4,RAD21,AFF4
RAD21_AIPL1,RAD21,AIPL1
RAD21_ALDH6A1,RAD21,ALDH6A1
RAD21_AQP3,RAD21,AQP3
RAD21_ARHGEF11,RAD21,ARHGEF11
RAD21_ARMC1,RAD21,ARMC1
RAD21_ASNS,RAD21,ASNS
RAD21_AURKA,RAD21,AURKA
RAD21_BAHD1,RAD21,BAHD1
RAD21_BAZ2A,RAD21,BAZ2A
RAD21_BBC3,RAD21,BBC3
RAD21_BRD4,RAD21,BRD4
RAD21_BTG2,RAD21,BTG2
RAD21_BUB1,RAD21,BUB1
RAD21_C1orf43,RAD21,C1orf43
RAD21_C5AR2,RAD21,C5AR2
RAD21_CACNA1B,RAD21,CACNA1B
RAD21_CACNA1E,RAD21,CACNA1E
RAD21_CALR,RAD21,CALR
RAD21_CAPZB,RAD21,CAPZB
RAD21_CCL16,RAD21,CCL16
RAD21_CDC25B,RAD21,CDC25B
RAD21_CDC37,RAD21,CDC37
RAD21_CDK13,RAD21,CDK13
RAD21_CELF2,RAD21,CELF2
RAD21_CENPA,RAD21,CENPA
RAD21_CHD4,RAD21,CHD4
RAD21_CLPP,RAD21,CLPP
RAD21_CTPS1,RAD21,CTPS1
RAD21_CUL3,RAD21,CUL3
RAD21_DDX19B,RAD21,DDX19B
RAD21_DEPDC1,RAD21,DEPDC1
RAD21_DLGAP5,RAD21,DLGAP5
RAD21_E2F3,RAD21,E2F3
RAD21_EGLN1,RAD21,EGLN1
RAD21_EPB41,RAD21,EPB41
RAD21_EXT1,RAD21,EXT1
RAD21_EZH2,RAD21,EZH2
RAD21_FBXW2,RAD21,FBXW2
RAD21_FEM1B,RAD21,FEM1B
RAD21_GATAD2A,RAD21,GATAD2A
RAD21_GUCA1B,RAD21,GUCA1B
RAD21_HCFC1,RAD21,HCFC1
RAD21_HDAC5,RAD21,HDAC5
RAD21_HNRNPF,RAD21,HNRNPF
RAD21_HNRNPR,RAD21,HNRNPR
RAD21_KDM4A,RAD21,KDM4A
RAD21_KLHL26,RAD21,KLHL26
RAD21_LAMP5,RAD21,LAMP5
RAD21_LMBR1L,RAD21,LMBR1L
RAD21_LPAR2,RAD21,LPAR2
RAD21_MAP7D1,RAD21,MAP7D1
RAD21_MAPRE2,RAD21,MAPRE2
RAD21_MET,RAD21,MET
RAD21_MFSD11,RAD21,MFSD11
RAD21_MLLT10,RAD21,MLLT10
RAD21_MORF4L1,RAD21,MORF4L1
RAD21_MYRF,RAD21,MYRF
RAD21_NAGK,RAD21,NAGK
RAD21_NDRG1,RAD21,NDRG1
RAD21_NEU3,RAD21,NEU3
RAD21_NONO,RAD21,NONO
RAD21_NPTXR,RAD21,NPTXR
RAD21_ORC6,RAD21,ORC6
RAD21_PCSK6,RAD21,PCSK6
RAD21_PFKP,RAD21,PFKP
RAD21_PPP2R1A,RAD21,PPP2R1A
RAD21_PRC1,RAD21,PRC1
RAD21_PRPF8,RAD21,PRPF8
RAD21_PSMD1,RAD21,PSMD1
RAD21_PTCD3,RAD21,PTCD3
RAD21_PTPRJ,RAD21,PTPRJ
RAD21_QDPR,RAD21,QDPR
RAD21_RAPGEF6,RAD21,RAPGEF6
RAD21_RCC1,RAD21,RCC1
RAD21_RER1,RAD21,RER1
RAD21_RHBDF2,RAD21,RHBDF2
RAD21_RNF111,RAD21,RNF111
RAD21_RNF4,RAD21,RNF4
RAD21_RNF44,RAD21,RNF44
RAD21_RRM2,RAD21,RRM2
RAD21_SDK2,RAD21,SDK2
RAD21_SFPQ,RAD21,SFPQ
RAD21_SGTA,RAD21,SGTA
RAD21_SHOC2,RAD21,SHOC2
RAD21_SLC24A2,RAD21,SLC24A2
RAD21_SLC26A2,RAD21,SLC26A2
RAD21_SLC28A1,RAD21,SLC28A1
RAD21_SLC2A3,RAD21,SLC2A3
RAD21_SLC35F6,RAD21,SLC35F6
RAD21_SMPDL3B,RAD21,SMPDL3B
RAD21_SNRPD1,RAD21,SNRPD1
RAD21_SON,RAD21,SON
RAD21_SPAG7,RAD21,SPAG7
RAD21_SRSF4,RAD21,SRSF4
RAD21_SSX2IP,RAD21,SSX2IP
RAD21_ST8SIA3,RAD21,ST8SIA3
RAD21_STX4,RAD21,STX4
RAD21_TBCB,RAD21,TBCB
RAD21_TECR,RAD21,TECR
RAD21_TFRC,RAD21,TFRC
RAD21_TIAL1,RAD21,TIAL1
RAD21_TK1,RAD21,TK1
RAD21_TMEM138,RAD21,TMEM138
RAD21_TMEM214,RAD21,TMEM214
RAD21_TPRA1,RAD21,TPRA1
RAD21_TRIP13,RAD21,TRIP13
RAD21_TRPC3,RAD21,TRPC3
RAD21_UBQLN4,RAD21,UBQLN4
RAD21_UCHL5,RAD21,UCHL5
RAD21_UTP15,RAD21,UTP15
RAD21_WDPCP,RAD21,WDPCP
RAD21_WDR13,RAD21,WDR13
RAD21_YTHDF2,RAD21,YTHDF2
RAD21_YY1,RAD21,YY1
RAD21_ZBTB22,RAD21,ZBTB22
RAD21_ZCCHC8,RAD21,ZCCHC8
RAD21_ZNF35,RAD21,ZNF35
RAD21_ZNF701,RAD21,ZNF701
SIRT6_ABI2,SIRT6,ABI2
SIRT6_ARHGEF11,SIRT6,ARHGEF11
SIRT6_ASNS,SIRT6,ASNS
SIRT6_ASXL2,SIRT6,ASXL2
SIRT6_AURKA,SIRT6,AURKA
SIRT6_BAP1,SIRT6,BAP1
SIRT6_BAZ2A,SIRT6,BAZ2A
SIRT6_CALR,SIRT6,CALR
SIRT6_CLPX,SIRT6,CLPX
SIRT6_CNOT1,SIRT6,CNOT1
SIRT6_CNR2,SIRT6,CNR2
SIRT6_COL1A1,SIRT6,COL1A1
SIRT6_CTPS1,SIRT6,CTPS1
SIRT6_DHX8,SIRT6,DHX8
SIRT6_DLGAP5,SIRT6,DLGAP5
SIRT6_EPB41,SIRT6,EPB41
SIRT6_EPB42,SIRT6,EPB42
SIRT6_GATAD2A,SIRT6,GATAD2A
SIRT6_GTPBP1,SIRT6,GTPBP1
SIRT6_HIST1H2BF,SIRT6,HIST1H2BF
SIRT6_ID3,SIRT6,ID3
SIRT6_ITIH1,SIRT6,ITIH1
SIRT6_LMBR1L,SIRT6,LMBR1L
SIRT6_MAP7D1,SIRT6,MAP7D1
SIRT6_MKS1,SIRT6,MKS1
SIRT6_MORF4L1,SIRT6,MORF4L1
SIRT6_MTDH,SIRT6,MTDH
SIRT6_MYO5A,SIRT6,MYO5A
SIRT6_NCL,SIRT6,NCL
SIRT6_NCOA6,SIRT6,NCOA6
SIRT6_NCOR1,SIRT6,NCOR1
SIRT6_NUP98,SIRT6,NUP98
SIRT6_ORC6,SIRT6,ORC6
SIRT6_PA2G4,SIRT6,PA2G4
SIRT6_PPP6R3,SIRT6,PPP6R3
SIRT6_PRPF8,SIRT6,PRPF8
SIRT6_PTCD3,SIRT6,PTCD3
SIRT6_QSER1,SIRT6,QSER1
SIRT6_RER1,SIRT6,RER1
SIRT6_RHOB,SIRT6,RHOB
SIRT6_RNF4,SIRT6,RNF4
SIRT6_SGTA,SIRT6,SGTA
SIRT6_SHOC2,SIRT6,SHOC2
SIRT6_SLC25A11,SIRT6,SLC25A11
SIRT6_SLC26A2,SIRT6,SLC26A2
SIRT6_SON,SIRT6,SON
SIRT6_SPAG7,SIRT6,SPAG7
SIRT6_SRRM1,SIRT6,SRRM1
SIRT6_SRSF4,SIRT6,SRSF4
SIRT6_SSX2IP,SIRT6,SSX2IP
SIRT6_STX4,SIRT6,STX4
SIRT6_TBCB,SIRT6,TBCB
SIRT6_TFRC,SIRT6,TFRC
SIRT6_TK1,SIRT6,TK1
SIRT6_TP53,SIRT6,TP53
SIRT6_TTC4,SIRT6,TTC4
SIRT6_UBQLN4,SIRT6,UBQLN4
SIRT6_UNC45A,SIRT6,UNC45A
SIRT6_WDR13,SIRT6,WDR13
SIRT6_ZMYM4,SIRT6,ZMYM4
SIRT6_ZNF207,SIRT6,ZNF207
SPI1_ABHD17B,SPI1,ABHD17B
SPI1_AP2B1,SPI1,AP2B1
SPI1_ATXN7,SPI1,ATXN7
SPI1_BLOC1S1,SPI1,BLOC1S1
SPI1_C1orf43,SPI1,C1orf43
SPI1_CAPZB,SPI1,CAPZB
SPI1_CDC37,SPI1,CDC37
SPI1_CTNNA2,SPI1,CTNNA2
SPI1_DEPDC1,SPI1,DEPDC1
SPI1_EIF4A2,SPI1,EIF4A2
SPI1_FBXW2,SPI1,FBXW2
SPI1_HCFC1,SPI1,HCFC1
SPI1_HIST1H2BF,SPI1,HIST1H2BF
SPI1_MET,SPI1,MET
SPI1_MFSD11,SPI1,MFSD11
SPI1_MYO1A,SPI1,MYO1A
SPI1_NCOA6,SPI1,NCOA6
SPI1_NCOR1,SPI1,NCOR1
SPI1_NPTXR,SPI1,NPTXR
SPI1_PLCD1,SPI1,PLCD1
SPI1_QSER1,SPI1,QSER1
SPI1_RAD21,SPI1,RAD21
SPI1_RHBDF2,SPI1,RHBDF2
SPI1_RORB,SPI1,RORB
SPI1_RRM2,SPI1,RRM2
SPI1_SACS,SPI1,SACS
SPI1_SDK2,SPI1,SDK2
SPI1_SFTPB,SPI1,SFTPB
SPI1_SLC35F6,SPI1,SLC35F6
SPI1_TBC1D19,SPI1,TBC1D19
SPI1_TM4SF5,SPI1,TM4SF5
SPI1_TNIP1,SPI1,TNIP1
SPI1_VEGFA,SPI1,VEGFA
SPI1_WDR13,SPI1,WDR13
SPI1_ZBTB22,SPI1,ZBTB22
SPI1_ZBTB33,SPI1,ZBTB33
SPI1_ZNF367,SPI1,ZNF367
SPI1_ZNF701,SPI1,ZNF701
STAT6_ATXN7,STAT6,ATXN7
STAT6_CELF2,STAT6,CELF2
STAT6_COL1A1,STAT6,COL1A1
STAT6_DDX19B,STAT6,DDX19B
STAT6_EZH2,STAT6,EZH2
STAT6_GTPBP1,STAT6,GTPBP1
STAT6_H6PD,STAT6,H6PD
STAT6_HNRNPF,STAT6,HNRNPF
STAT6_LMBR1L,STAT6,LMBR1L
STAT6_MAP1S,STAT6,MAP1S
STAT6_MAP7D1,STAT6,MAP7D1
STAT6_PAPLN,STAT6,PAPLN
STAT6_PLCD1,STAT6,PLCD1
STAT6_PTPN9,STAT6,PTPN9
STAT6_SFTPB,STAT6,SFTPB
STAT6_SHOC2,STAT6,SHOC2
STAT6_SLC35F6,STAT6,SLC35F6
STAT6_SORBS2,STAT6,SORBS2
STAT6_TIAL1,STAT6,TIAL1
STAT6_TM4SF5,STAT6,TM4SF5
STAT6_TMEM138,STAT6,TMEM138
STAT6_UNC45A,STAT6,UNC45A
TP53_AGFG1,TP53,AGFG1
TP53_ALDH6A1,TP53,ALDH6A1
TP53_AP2B1,TP53,AP2B1
TP53_ARHGEF11,TP53,ARHGEF11
TP53_ASNS,TP53,ASNS
TP53_ASXL2,TP53,ASXL2
TP53_ATXN7,TP53,ATXN7
TP53_AURKA,TP53,AURKA
TP53_BAZ2A,TP53,BAZ2A
TP53_BTG2,TP53,BTG2
TP53_CELF2,TP53,CELF2
TP53_CLPP,TP53,CLPP
TP53_COL1A1,TP53,COL1A1
TP53_CTPS1,TP53,CTPS1
TP53_DENND4C,TP53,DENND4C
TP53_ENG,TP53,ENG
TP53_GOLIM4,TP53,GOLIM4
TP53_HIST1H2BF,TP53,HIST1H2BF
TP53_HNRNPF,TP53,HNRNPF
TP53_MET,TP53,MET
TP53_MLLT10,TP53,MLLT10
TP53_MORF4L1,TP53,MORF4L1
TP53_MYO5A,TP53,MYO5A
TP53_MYRF,TP53,MYRF
TP53_NDRG1,TP53,NDRG1
TP53_NPAS1,TP53,NPAS1
TP53_PLCD1,TP53,PLCD1
TP53_PTPRJ,TP53,PTPRJ
TP53_QDPR,TP53,QDPR
TP53_QSER1,TP53,QSER1
TP53_RAD21,TP53,RAD21
TP53_RNF111,TP53,RNF111
TP53_SACS,TP53,SACS
TP53_SDK2,TP53,SDK2
TP53_SFPQ,TP53,SFPQ
TP53_SFTPB,TP53,SFTPB
TP53_SIX4,TP53,SIX4
TP53_SLC28A1,TP53,SLC28A1
TP53_SLC35E3,TP53,SLC35E3
TP53_SNRPD1,TP53,SNRPD1
TP53_SON,TP53,SON
TP53_TBCB,TP53,TBCB
TP53_TFRC,TP53,TFRC
TP53_TM4SF5,TP53,TM4SF5
TP53_TMEM214,TP53,TMEM214
TP53_TNIP1,TP53,TNIP1
TP53_UNC45A,TP53,UNC45A
TP53_WDR46,TP53,WDR46
TP53_YTHDF2,TP53,YTHDF2
TP53_ZNF207,TP53,ZNF207
YY1_BAZ2A,YY1,BAZ2A
YY1_BBC3,YY1,BBC3
YY1_BCL10,YY1,BCL10
YY1_C5AR2,YY1,C5AR2
YY1_CAPZB,YY1,CAPZB
YY1_CNR2,YY1,CNR2
YY1_CUL3,YY1,CUL3
YY1_DEGS1,YY1,DEGS1
YY1_DENND4C,YY1,DENND4C
YY1_DNASE2,YY1,DNASE2
YY1_EGLN1,YY1,EGLN1
YY1_GOLIM4,YY1,GOLIM4
YY1_HIST1H2BF,YY1,HIST1H2BF
YY1_HJURP,YY1,HJURP
YY1_HNRNPR,YY1,HNRNPR
YY1_ID3,YY1,ID3
YY1_KIAA1147,YY1,KIAA1147
YY1_LPAR2,YY1,LPAR2
YY1_MYO1A,YY1,MYO1A
YY1_NCL,YY1,NCL
YY1_NPTXR,YY1,NPTXR
YY1_PPAN-P2RY11,YY1,PPAN-P2RY11
YY1_SFMBT1,YY1,SFMBT1
YY1_SNRPD1,YY1,SNRPD1
YY1_SOX30,YY1,SOX30
YY1_SSR2,YY1,SSR2
YY1_TBC1D19,YY1,TBC1D19
YY1_TBCB,YY1,TBCB
YY1_TMEM138,YY1,TMEM138
YY1_TULP1,YY1,TULP1
YY1_YTHDF2,YY1,YTHDF2
ZBTB33_AGFG1,ZBTB33,AGFG1
ZBTB33_ARMC1,ZBTB33,ARMC1
ZBTB33_ASXL2,ZBTB33,ASXL2
ZBTB33_BAZ2A,ZBTB33,BAZ2A
ZBTB33_COL1A1,ZBTB33,COL1A1
ZBTB33_DAZAP1,ZBTB33,DAZAP1
ZBTB33_GATAD2A,ZBTB33,GATAD2A
ZBTB33_HIST1H2BB,ZBTB33,HIST1H2BB
ZBTB33_HIST1H2BF,ZBTB33,HIST1H2BF
ZBTB33_INTS7,ZBTB33,INTS7
ZBTB33_ITFG2,ZBTB33,ITFG2
ZBTB33_MED16,ZBTB33,MED16
ZBTB33_MET,ZBTB33,MET
ZBTB33_MLLT10,ZBTB33,MLLT10
ZBTB33_MTDH,ZBTB33,MTDH
ZBTB33_NCL,ZBTB33,NCL
ZBTB33_NCOR1,ZBTB33,NCOR1
ZBTB33_NONO,ZBTB33,NONO
ZBTB33_NUP98,ZBTB33,NUP98
ZBTB33_PA2G4,ZBTB33,PA2G4
ZBTB33_PSMD1,ZBTB33,PSMD1
ZBTB33_SLC25A11,ZBTB33,SLC25A11
ZBTB33_SRRM1,ZBTB33,SRRM1
ZBTB33_SRRM2,ZBTB33,SRRM2
ZBTB33_TBC1D19,ZBTB33,TBC1D19
ZBTB33_TFRC,ZBTB33,TFRC
ZBTB33_TP53,ZBTB33,TP53
ZBTB33_UBE3C,ZBTB33,UBE3C
ZBTB33_UBQLN4,ZBTB33,UBQLN4
ZBTB33_VEGFA,ZBTB33,VEGFA